value1,value2,value3,value1f,value2d,value3a,valuea1,valuef2,valuef3,valuef1f,valuef2d,valuef3a,
tataafafffffffffffffffffffffffffffffffffffffffffff,tat1,1,tata,fgg,1,tata,tat1,1,tata,fgg,1
tata,tat1,d,tata,fgg,1,tata,tat1,1,tata,fgg,1
tat444,tat1,f,tata,fgg,1,tata,tat1,1,tata,fgg,1
tata,tat1,1,tata,fgg,1,tata,tat1,1,tata,fgg,1
tata,tat1,1,tata,fgg,1,tata,tat1,1,tata,fgg,1
e,tat1,13,tata,fgg,1,tata,tat1,1,tata,fgg,1
tata,tat1,1s,tata,fgg,1,tata,tat1,1,tata,fgg,1
tata,tats1,1,tata,fgg,1,tata,tat1,1,tata,fgg,1
44,tat1,1,tata,fgg,1,tata,tat1,1,tata,fgg,1
tata,fgg,1,tata,fgg,1,tata,tat1,1,tata,fgg,1